user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
2c599bffc987f143ceec34a632ee0238,"CÔNG_TÁC NƯỚC_NGOÀI : MỘT HÌNH_THỨC THAM_NHŨNG HƯỞNG_THỤ 1 .Bệnh_nhân Virus Vũ_Hán N21 đi hạng thương_gia khứ_hồi Hà_Nội – London ( không dưới 3000 USD ) trị_giá trên 70 triệu đồng .Giá_trị này mua được 7 tấn gạo , nuôi sống một cán_bộ thời bao_cấp trong 44 năm 8 tháng , hay_là nuôi sống 538 cán_bộ trong một tháng ( 13 kg / người / tháng ) .Nếu tính thời_gian công_tác 25/2 -1/3/2020 như trong lịch_trình , trong đó 25-26 ở Ấn_Độ , 27 -1/3 ở Anh , thì tối_thiểu phải có 4 đêm ở khách_sạn .Ba ... o gồm 1 đêm ở Ấn_Độ và ít_nhất là 3 đêm ở Anh .Nếu tính giá khách_sạn 5 sao 300 USD tức_là 7 triệu đồng đêm thì tiền khách_sạn là 28 triệu VND .Cộng chi_phí ăn_uống đi_lại địa_phương tổng chi_phí cho chuyến đi không dưới 120 triệu đồng .Mua được 12 tấn gạo .Tính cả đoàn công_tác trong chuyến đi gồm 12 người thì đã mất đi không dưới 100 tấn gạo .Không phải ôn nghèo kể khổ , bắt sống lại thời bao_cấp , mà tính ra để biết nâng_niu . 2 .Theo trang Web của Bộ KH-ĐT ngày 02/3/2020 thì : “ Từ ngày 25/02 - 01/3/2020 , Đoàn công_tác của Tổ_Biên tập Tiểu_ban Kinh_tế - Xã_hội Đại_hội XIII của Đảng do Bộ_trưởng Bộ Kế_hoạch và Đầu_tư Nguyễn_Chí_Dũng dẫn_đầu đã có chuyến làm_việc và nghiên_cứu thực_tế tại Ấn_Độ và Vương_quốc_Anh nhằm thúc_đẩy hợp_tác trong lĩnh_vực kinh_tế , thương_mại , đầu_tư và học_hỏi kinh_nghiệm về hoạt độ , ng đổi_mới , sáng_tạo và hệ_sinh_thái khởi_nghiệp .Đồng_thời , khảo_sát , học_tập , trao_đổi kinh_nghiệm về xây_dựng chính_sách , chiến_lược phát_triển quốc_gia , phục_vụ việc xây_dựng Chiến_lược phát_triển kinh_tế - xã_hội 10 năm giai_đoạn 2 < PHONE > , Kế_hoạch phát_triển kinh_tế - xã_hội 5 năm giai_đoạn 2 < PHONE > để trình Đại_hội XIII của Đảng ” ( < URL > ) .Xuất_hiện hai câu hỏi hiển_nhiên sau đây .- Tại_sao lại chỉ thấy đoàn của nước ta đi học_hỏi các nước TBCN để trình Đại_Hội Đảng làm kế_hoạch xây đựng CNXH , mà không thấy đoàn các nước TBCN sang nước ta là CNXH để học_hỏi kinh_nghiệm về xây_dựng CNTB ở nước họ , trong khi ” CNXH ưu_việt hơn ” ?- Những người chuẩn_bị văn_kiện cho Đại_hội Đảng XIII không đi chuyến công_tác này thì có ảnh_hưởng gì đến văn_kiện Đại_hội Đảng XIII không ?Trước_đây thời bao_cấp , khi chưa biết CNTB là gì , thì phải đi cho biết .Nay mở_cửa đã 30 năm , CNTB đã tràn_ngập vào nước ta , lại vào thời_đại Internet , ngồi ở nhà cũng thấy được mọi m2 trên thế_giới , thì không nhất_thiết điều gì cũng phải đi đến tận nơi .Nên nhớ cho , từ nhiều trăm_năm trước , các nhà thiên_văn_học đã tính được quỹ_đạo chính_xác của các vì sao cách xa hàng triệu km mà chẳng_thể đặt_chân đến tận nơi . 3 .Công_tác nước_ngoài là một hình_thức tham_nhũng hưởng_thụ .Không phải tất_cả , nhưng rất nhiều người đã núp trong vỏ bọc công_tác nước_ngoài để dùng tiền ngân_sách tiêu_xài cho sự xa_hoa thịnh_vượng cá_nhân .Nổi_trội là tầng_lớp lãnh_đạo các doanh_nghiệp nhà_nước lớn và tầng_lớp có quyền chức từ tỉnh_thành cho đến trung_ương .Ở mặt_khác , chính_sách bảo_kê đặc_quyền_đặc_lợi đã với rộng cánh_tay sang cả lĩnh_vực đi công_tác nước_ngoài .Đó là các quy_định cho cấp nào thì được đi hạng thương_gia và ở khách_sạn 5 sao , cùng với các mức chi_tiêu cho mỗi giai_tầng .Đó là sự phân_biệt đẳng_cấp , đi ngược với mục_đích công_bằng và bình_đẳng của CNXH .Hàng năm , Chính_Phủ và và các chính_quyền địa_phương trong cả nước đã chi cho bao_nhiêu chuyến đi nước_ngoài ?Tổng kinh_phí trên toàn_quốc là bao_nhiêu ?Không phải hàng trăm tỷ mà là hàng ngàn tỷ !Viện_dẫn thí_dụ vài năm trước , chỉ riêng cựu bộ_trưởng Bộ Công_Thương Vũ_Huy_Hoàng trong một năm đã đi công_tác nước_ngoài lên đến 163 ngày .Đó là những chuyến bay hạng thương_gia cùng ăn_ngủ ở khách_sạn 5 sao .Cớ đi nước_ngoài thật vô_vàn .Chăm_sóc cây trên phố cũng phải học nước_ngoài , cán_bộ đảng cũng phải nhờ bồi_dưỡng ...“ Thượng_vàng_hạ_cám ” đều phải tìm cho được lý_do để đi “ công_tác nước_ngoài ” .Từ cách nhìn của người_quản_lý túi_tiền riêng , thì không dưới 50% chuyến đi nước_ngoài của Nhà_nước là không cần_thiết ; Và có_thể rút_gọn 50% thời_gian , số_lượng người , và chi_phí .Từ đó để thấy , chí_ít thì 75% trong tổng_số toàn_bộ tiền chi cho công_tác nước_ngoài của Nhà_nước đã lãng_phí .Đừng nói rằng đó là dự_báo hồ_đồ .Nếu áp_dụng theo chính_sách của các nước phát_triển hàng_đầu , thì chi_phí đi công_tác nước_ngoài từ ngân_sách ở nước ta sẽ dứt_khoát bị cắt_giảm không_chỉ 75% . 4 .Để thấy sự khác_biệt , xin nhắc lại trường_hợp cựu Phó Tổng_thống Hoa_Kỳ Joe_Biden , rất oai_phong tại lễ nhận chức của TT Donald_Trump ngày 20/1/2016 , nhưng sau đó chỉ được xe công_vụ chở đến ga tàu , còn về nhà bằng tiền_túi của mình trên chiếc ghế xe_lửa bình_thường .Có_thể dẫn_chứng nhiều trường_hợp tương_tự , chẳng_hạn như Thủ_tướng Đức Angela_Merkel ngồi hạng ghế phổ_thông , và Thủ_tướng Singapore Lý_Hiển_Long đi vé máy_bay giá rẻ . 5 .Việt_Nam đang là nước rất nghèo , nhưng cách xài tiền của quan_chức và lãnh_đạo các doanh_nghiệp Việt_Nam khi đi công_tác làm cho nhiều người nước_ngoài ngạc_nhiên .Sự cần_kiệm của lãnh_đạo bây_giờ thua xa lớp lãnh_đạo trước năm 1975 .Không_chỉ vì thời đó nghèo_khó , mà do cốt_cách rất khác_biệt .Đừng viện_dẫn các nước cũng có tiêu_chuẩn phân_biệt .Bởi luật_pháp họ nghiêm_minh và số_lượng cán_bộ Nhà_nước của họ rất ít .Trong khi Nhà_nước chúng_ta có đến 12 triệu cán_bộ dùng tiền ngân_sách .Đây là một tỷ_lệ rất lớn trên dân_số so với các nước khác .Vì_thế , trừ một_số trường_hợp , còn lại thì chỉ có xoá_bỏ các tiêu_chuẩn bảo_kê đặc_quyền_đặc_lợi các giai_tầng , ngõ_hầu mới ngăn_chặn được sự tiêu_xài hoang_phí - núp trong vỏ bọc tiêu_chuẩn .Biết rằng rất khó , bởi khi ngồi vào ghế quyền_lực , chẳng ai dại gì lại tự cắt bỏ đặc_quyền_đặc_lợi của chính mình .Ngân_sách Nhà_nước vì_thế còn mãi bị phung_phí .",1583755059.0,4800,975,2100,1
-5278442414383704064,"Xin phép ad !Mong được ad duyệt bài !GÓC KÊU_GỌI !Nhạc_sĩ Phan_Mạnh_Quỳnh viết trong bài hát Nơi Ấy_Con_Tìm_Về những câu hát : ' ' Ngày con cất_tiếng khóc chào_đời / Ngày mẹ đã nói niềm vui trào_dâng ngập trời / Bằng yêu_thương của cha đã dành để trong mái ấm từng ngày qua con lớn lên ' ' .Nói lên niềm vui_sướng của các bậc làm cha , mẹ khi thấy con chào_đời .Và hạnh_phúc khi nhìn con lớn lên từng ngày .Nhưng , mẹ của bé Lê_Anh_Phát , ở buôn Tà_Râu , xã Eahiu , huyện Krông_Pắk , Đắk_Lắk , thì không được hưởng niềm vui đó , khi con vừa chào_đời vài tháng đã phải mang những căn_bệnh "" quái_ác "" .Sau khi nằm ở bệnh_viện Tây_Nguyên ( vì không tìm ra được bệnh của bé ) vài ngày , bé đã được đưa xuống bệnh_viện Nhi_Đồng II , TP HCM .Bé đã được các bác_sĩ bệnh_viện đưa vào phòng cấp_cứu đặc_biệt .Ba , mẹ thì không được vào phải ngồi ở ngoài nóng_ruột chờ bác_sĩ khám chỉ 1 mình bé với bác_sĩ trong phòng sau khi được bác_sĩ khám_xét nghiệm máu .Sau khi , lấy tuỷ trong vòng 1 ngày thì đến 4h00 chiều hôm_qua , bé đã được đưa ra phòng cấp_cứu ba_mẹ có_thể vào cùng bé .Sau khi khám tất_cả mẫu xét_nghiệm thì kết_quả của bé Lê_Anh_Phát được bác_sĩ chuẩn đoán như sau : Viêm_Phổi_Nặng - Hẹp_Môn_Vị - Máu thiếu chất Natri - Nhiễm_Trùng máu .Bây_giờ bé đang vô thuốc và điều_trị Nhiễm_trùng máu và máu thiếu chất Natri .Và thứ 2 này , bé sẽ được làm xét_nghiệm tuỷ , khả_năng cao là sẽ làm cả ba , và mẹ để tìm ra căn_bệnh của bé .Vì bảo_hiểm không chi_trả , nên khám ngoài , và làm một_số xét_nghiệm khác , được biết chi_phí rất cao .Nhưng gia_đình khó_khăn , và dù đã được một nhóm thiện nguyện ở trên Tây_Nguyên giúp_đỡ nhưng kinh_phí vẫn còn hạn_chế .Và hôm_nay , em có vô thăm gia_đình bé , được biết thêm chi_phí sinh_hoạt ở đây rất cao , nên cũng không dám ăn_uống gì , vì chỉ có ít tiền để_dành điều_trị cho bé .Ngừoi Việt_Nam ta , có tinh_thần "" lá lành , đùm lá rách "" cùng nhau giúp_đỡ những ngừơi khó_khăn vượt qua , để cuộc_sống tốt_đẹp hơn .Hôm_nay , em viết bài kêu_gọi này rất mong nhận được sự giúp_đỡ từ tất_cả anh , chị .Dù ít , dù nhiều nhưng đó là tất_cả tấm lòng của mọi ngừoi dành cho gia_đình .Mọi đóng_góp xin gửi về : 19027497827015 ngân_hàng techcombank chi_nhánh đồng_nai - Đinh_Văn_Minh_Sđt momo : 0349273416 Sdt của mẹ bé : 0889211905 Khi chuyển tiền , vui_lòng ghi rõ ' ' Ủng_hộ bé Lê_Anh_Phát ' ' .Em sẽ cập_nhật danh_sách trên Facebook của em ạ .",1589021350.0,2,1,0,0
7b49f64d2ae36308e067896f5d36440a,"Nhằm giãn khoảng cách cho khách hàng, một quán phở trên phố Tôn Đức Thắng (Hà Nội) đã 'thiết lập' hàng rào chắn bọt bằng những tấm nhựa mica.",2020-04-25 03:00:40,7.0,0.0,1.0,0
3703317357558439936,"Uỷ_ban Kinh_tế của Quốc_hội cho rằng việc phối_hợp điều_hành xuất_khẩu gạo thiếu đồng_bộ , thiếu nhất_quán gây ảnh_hưởng lớn đối_với hoạt_động của doanh_nghiệp và bức_xúc cho xã_hội",1589968753.0,1,0,0,0
bd612a8c9a208033cd7344cba730800a,"Tin chờ xác_nhận : "" Giao_lưu Quốc_phòng "" biên_giới Tây bắc , 7 công_an Việt cộng bị bắn chết .Hóng tiếp ...",1498374000.0,unknown,unknown,unknown,1
a8544a91c7e37c4695352a67106f26f5,"""Nếu truy thu thì số thuế thu được có thể lên tới hàng trăm triệu USD"", Bộ trưởng Nguyễn Mạnh Hùng từng nói.",2020-06-09 03:32:43,5.0,1.0,0.0,0
e0494a405b27c01fc5f18331afb41aa5,"Đắt quá đi ăn gà ăn vịt, đâm ra phải tự giảm dần thôi.

[<URL>](<URL>)",2020-06-03 02:46:10,4.0,0.0,0.0,0
10a17cf609be96b3bcdf87f538ad3991,"# Vào trung tâm đào tạo thầy cúng liên tỉnh

Hơn 30 năm nay, mỗi mùa hè ông Pu lại mở lớp dạy chữ nho và các bài khấn cổ cho 20-30 trò, hàng trăm người đã thành nghề thầy cúng ở khắp mọi miề<URL>ộn nhịp có khi còn hơn một số trung tâm đào tạo tiếng Anh dưới Hà Nội. Tuy đông học trò như thế nhưng ông vẫn nghèo vì thật thà không biết dụ, vì học phí chỉ tùy tâm 100-200.000 đ trong 3 tháng.",2020-06-24 05:14:04,18.0,1.0,2.0,0
1b323e537938302c2feee7ffc65f28e1,"Để được về hưu , công_nhân này [ phải cho công_ty vay số tiền lên tới hàng trăm triệu đồng ] ( < URL > ) để tất toán tiền nợ bảo_hiểm_xã_hội ( BHXH ) mới đủ điều_kiện ... về hưu .Đến nay số nợ bảo_hiểm của công_ty đã lên đến 16,3 tỷ .Luật_sư khẳng_định có căn cử xử_lý hình_sự .[ < URL > ] ( < URL > )",1589284944.0,2,0,1,0
42664f39fe2341337638e1afbcfde485,"TIN VUI💓💓💓

Thêm 27 người mắc Covid-19 ở Việt Nam khỏi bệnh nâng tổng số người khỏi bệnh lên 122 người

Thông tin từ Bệnh viện Bệnh Nhiệt đới Trung ương (Hà Nội), sáng 7/4, bệnh viện đã công nhận khỏi bệnh cho 11 bệnh nhân mắc Covid-19 đang điều trị tại đây.

BN21, N.Q.T., nam, 61 tuổi ở Ba Đình, Hà Nội, vào viện ngày 7/3. Xét nghiệm vào các ngày 25/3, 1/4 và 3/4 cho kết quả âm tính. Hiện tại, bệnh nhân tỉnh, không ho, không tức ngực, khó thở, tim đều, diễn biến ổn định.

BN72, A.L.W., nữ, 25 tuổi, quốc tịch Pháp, vào viện ngày 14/3. Xét nghiệm ngày 30/3 có kết quả dương tính yếu, ngày 2/4 và 3/4 có kết quả âm tính. Hiện bệnh nhân tỉnh, không ho, không sốt, không khó thở, diễn biến ổn định.

BN84, Q.H.V., nam, 21 tuổi ở Phương Mai, Đống Đa, Hà Nội, vào viện ngày 19/3. Xét nghiệm ngày 3/4 và 5/4 cho kết quả âm tính. Hiện tại, bệnh nhân không sốt, diễn biến sức khỏe ổn định.

BN111, P.T.T.H., nữ, 25 tuổi ở Hải Hậu, Nam Định, vào viện ngày 22/3. Xét nghiệm ngày 27/3 cho dương tính yếu, ngày 30/3 và 3/4 cho kết quả âm tính. Hiện tại, bệnh nhân không sốt, không ho, không khó thở, các chỉ số sinh tồn ổn định.

BN116, N.X.T., nam, 29 tuổi, ở Hoài Đức, Hà Nội, vào viện ngày 21/3. Xét nghiệm ngày 27/3 dương tính, ngày 30/3 và ngày 2/4 cho kết quả âm tính. Hiện tại, bệnh nhân tỉnh táo, không sốt, diễn biến ổn định.

BN136, T.A.T., nữ, 23 tuổi, quốc tịch Việt Nam, vào viện ngày 24/3. Xét nghiệm ngày 28/3 dương tính, ngày 31/3 và ngày 3/4 cho kết quả âm tính. Hiện tại, bệnh nhân không sốt, không ho, không khó thở, các chỉ số sinh tồn ổn định.

BN137, Đ.V.B., nam, 36 tuổi, ở Yên Thành, Nghệ An, vào viện ngày 23/3. Xét nghiệm âm tính các ngày 3,4,5/4. Hiện tại, bệnh nhân tiếp xúc được, dấu hiệu sinh tồn ổn định.

BN192, N.T.H., nữ, 23 tuổi, ở Lý Nhân, Hà Nam, vào viện ngày 29/3. Xét nghiệm âm tính vào ngày 29/3 có kết quả dương tính yếu, ngày 1/4 và 4/4 cho kết quả âm tính. Hiện tại, bệnh nhân tỉnh, không khó thở, các chỉ số sinh tồn ổn định.

BN197, V.K.L., nam, 41 tuổi, ở Thanh Oai, Hà Nội, vào viện ngày 30/3. Xét nghiệm ngày 30/3, ngày 2/4 và 5/4 có kết quả âm tính. Hiện tại, bệnh nhân tiếp xúc tốt, dấu hiệu sinh tồn ổn định.

BN200, N.T.B., nữ, 61 tuổi ở Đại Từ, Thái Nguyên, vào viện ngày 29/3. Xét nghiệm vào các ngày 29/3, 1/4 và 4/4 cho kết quả âm tính. Hiện tại, bệnh nhân tỉnh, tiếp xúc tốt, diễn biến ổn định.

BN222, T.T.M.T., nữ, 28 tuổi, ở Long Biên, Hà Nội, vào viện ngày 23/3. Xét nghiệm vào các ngày 23/3, 26/3 và 29/3 cho kết quả âm tính. Hiện tại, bệnh nhân tỉnh, tiếp xúc tốt, diễn biến ổn định.

Tại <URL>, Sáng nay, <URL> Lê Mạnh Hùng, Phó giám đốc Bệnh viện Điều trị Covid-19 Cần Giờ (huyện Cần Giờ, <URL>) cho biết 4 bệnh nhân mắc Covid-19 là BN98, BN142, BN159 và BN160 đang điều trị tại bệnh viện này cũng được công bố khỏi bệnh.

TS Hùng cho biết các trường hợp này điều âm tính nhiều lần với SARS-CoV-2. Sau khi công bố khỏi bệnh, họ tiếp tục được theo dõi sức khỏe và cách ly tại nhà thêm 14 ngày dưới sự giám sát của y tế địa phương.

Bác sĩ Nguyễn Thành Dũng, Giám đốc Bệnh viện Dã Chiến Củ Chi (huyện Củ Chi, <URL>) cũng thông tin 5 bệnh nhân mắc Covid-19 khỏi bệnh.

Tại Bệnh viện Trung ương Huế có 2 bệnh nhân sẽ được công bố khỏi bệnh là: BN30 và 31.

Tại Bệnh viện Sa Đéc có 4 bệnh nhân sẽ được công bố khỏi bệnh là: BN101, 102, 103 và 104.

Tại Trung tâm y tế huyện Bình Đại- Bến Tre ngày 6/4 đã có 1 bệnh nhân được công bố khỏi bệnh là: BN123.

Như vậy, đến chiều nay, Việt Nam ghi nhận 27 trường hợp mắc Covid-19 khỏi bệnh, nâng tổng số ca khỏi bệnh lên 122 trường hợp.
#conganthachxuan
#thachhaonline
#hatinhit
#beatthachha
#chamsocsausinhphuongmy
#caytrongvatnuoihatinh
#baithuocchuabenh",2020-04-07 11:51:06,3.0,0.0,0.0,0
7705034727967971328,"Update :

Ca nhiễm Covid-19 tiếp theo là một tiếp viên hàng không của hãng Vietnam Airlines.

Đây là nữ tiếp viên của chuyến bay VN54, từ London, Anh về sân bay Nội Bài, Hà Nội.

Theo lịch trình :

- Ngày 6/3/2020 bệnh nhân đi làm trên chuyến bay số hiệu VN0051 SGN đi London (Heathrow Airport)

- Ngày 7/3/2020 bệnh nhân có đi chơi tại 1 số khu vực trong thành phố London cùng 1 người bạn (hiện tại sức khỏe bình thường), trong thời gian đi chơi tại Anh, bệnh nhân không đeo khẩu trang.

- Ngày 8/3/2020, bệnh nhân bay về Hà Nội trên chuyến bay số hiệu VN0054, đáp sân bay Nội Bài tầm 05h30 ngày 9/3/2020. Sau đó, bệnh nhân về khu vực ở của đoàn tiếp viên tại số 200 Nguyễn Sơn bằng xe của Đoàn tiếp viên cùng 1 số người trong tổ.

- Sáng 9/3/2020, bệnh nhân ở đoàn tiếp viên tiếp xúc với 1 số người, trong đó có ông xã.

- Ngày 10/3/2020, Bệnh nhân tiếp tục đi thuê 1 khách sạn tại Cổ Linh (quận Long Biên) và không về nhà tại Thanh Xuân, do ý thức có thể lây bệnh cho mẹ và con ở nhà. Tại đây gặp 1 lễ tân là nam giới, trẻ tuổi

- Sáng 11/3 bệnh nhân bắt taxi đi khám bệnh tại Trung tâm Y tế hàng không ở Nguyễn Sơn, gặp 01 Bác sỹ khám bệnh (có đeo khẩu trang), sau khi khám bệnh xong, bệnh nhân bắt grab lên bệnh viện Nhiệt đới Trung ương 2 nhập viện.
____

Về người tiếp xúc với bệnh nhân, đã xác định được 22 trường hợp, trong đó quận Long Biên có 5 gồm: 1 lái xe của đoàn tiếp viên và 4 tiếp viên.

Còn về máy bay VN54, chuyến bay này  có 221 người, trong đó có 195 khách và 16 phi hành đoàn và đã đi nhiều nơi.

Trong số khách nối chuyến, đã có 7 người bay vào TP.Hồ Chí Minh, 3 người bay vào Đà Nẵng, 1 người bay đi Huế. Nối chuyến nước ngoài có 6 khách đi Nhật, 1 khách đi Lào. Hiện còn 177 khách có thể còn ở Hà Nội, chưa tính khách xuống sân bay đi đường bộ xuống các địa phương khác.",2020-03-13 06:48:57,28.0,6.0,2.0,0
-2358301397276763136,"Toang rồi Nghệ_An ơi ...UBND xã Nghĩa Thuận , thị_xã Thái_Hoà ra chỉ tạo phong_toả , cách_ly tuyệt_đối hai xóm ổ dịch tại địa_phương .Nội bất xuất - Ngoại bất nhập ...",1585797660.0,396,18,13,1
c9345dce3690bf6c775fca746467ff84,"Tại Ai Cập, liên tiếp 12 ca nhiễm COVID-19 đã được phát hiện trên 1 du thuyền có hành trình dọc sông Nile.",2020-03-07 00:32:17,22.0,0.0,3.0,0
6066ade56890dbdcd88a0a64e7764fbb,126.132 ca mắc_dịch bệnh viêm đường hô_hấp cấp COVID-19 trên toàn thế_giới và 4.632 người tử_vong .,1583998889,12,0,0.0,0
70a149e433119b48d47be21d7952e692,"Dự báo thời tiết hôm nay 18/3: Vùng núi Bắc Bộ có nơi mưa rất to, khu vực Nam Bộ trời nắng",2020-03-17 18:59:27,0.0,0.0,0.0,0
fa889a90ba3c2e9b3f7bbec61fccbdf2,"Truyền Hình Báo Pháp Luật Việt Nam khẳng định đây là trường hợp giả danh báo chí, giả danh Truyền Hình Báo Pháp Luật Việt Nam khi dùng Logo của báo để có những hoạt động mờ ám.",2020-06-28 09:08:07,15.0,4.0,2.0,0
253d920c0b71d0e56c6ee1beadc8182a,"Chú Bằng vừa báo, bên chú Trường - Chánh VP BYT nhắc khéo, cẩn thận tuần này, tuần sau ko ra các quán xá, chỗ đông người, TTTM vì HN có nguy cơ rất rất cao bùng lây lan vào tuần sau, sau khi đánh giá các nguy cơ tiềm ẩn. Mong mọi người hạn chế ra đường, đeo khẩu trang trong VP,ko ăn uống ngoài đường, mang cốc riêng mà uống nước trong văn phòng.",2020-02-28 15:42:00,43.0,11.0,4.0,1
6841361331252593664,Mỹ An_Tháp_Mười_Có 1 ca Nhiễm dịch ròi mọi người ơi # toang,1584861720.0,unknown,unknown,unknown,1
23f4de54e8ae855af529d3017c66325d,"Nghị lực phi thường của cô bé 15 tuổi đạp xe hơn 1.200 km, chở cha bị thương về quê",2020-05-23 02:55:06,4.0,0.0,0.0,0
1543548005049796096,"# * * Theo em thì Ban Tuyên_giáo Trung_ương nên chỉ_đạo tất_cả Báo_chí Cách_mạng của bên ta nên xoá bài , sửa tít tút , đổi ruột nội_dung và thay toàn_bộ hình_ảnh .* * # Hàng cây sưa này ở ngay đối_diện , cách trụ_sở Công_an Quận Cầu_giấy và Tổng_cục ...... chỉ vài chục mét .Hà_Nội là Trung_tâm Chính_trị , Hành_chính của cả nước , nơi hội_tụ tinh_hoa của tất_cả các cơ_quan đầu_não trung_ương từ Đảng , Đoàn Thanh_niên , Đội thiếu_niên , Hội Phụ_nữ , Mặt_trận Tổ_quốc , Lập_pháp , Tư_Pháp , Hành_Pháp và đặc_biệt là Công_an Quận đội .......# Hà_Nội vốn được chúng_ta ca_tụng với nhau là Thủ_đô Thanh_bình , An_Ninh , An_toàn Văn_hoá đáng sống bậc nhất Hành_tinh .# Vậy , liên_quan đến đề_phòng trộm_cướp lặt_vặt cò_con , liệu Báo Nhân_dân Báo_chí cách_mạng có nên giật tít , đăng bài .# * * Trang_bị “ áo_giáp ” , lắp camera bảo_vệ hàng sưa đỏ quý_hiếm * * # * * Hàng cây sưa đỏ quý_hiếm trên đường Nguyễn_Văn_Huyên ( Cầu_Giấy , Hà_Nội ) được bao_bọc bởi hàng_rào sắt từ gốc đến giữa thân .Ngoài_ra , Ban Quản_lý dự_án còn lắp camera và cử người bảo_vệ vào ban_đêm , tránh sưa bị cưa trộm .* * [ https://nhandan.com.vn/photo_news/social_photo/item/44877002-trang-bi-%E2%80%9Cao-giap%E2%80%9D-lap-camera-bao-ve-hang-sua-do-quy-hiem.html](https://nhandan.com.vn/photo_news/social_photo/item/44877002-trang-bi-%E2%80%9Cao-giap%E2%80%9D-lap-camera-bao-ve-hang-sua-do-quy-hiem.html)",1592529265.0,4,2,0,0
