text,label
"THÔNG BÁO CA NHIỄM COVID-19  CA BỆNH SỐ 77 (BN77): Bệnh nhân nữ, 25 tuổi, địa chỉ ở Nhân Chính, Hà Nội. Bệnh nhân là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 17/03/2020 trên chuyến bay QR976. Kết quả sàng lọc của bệnh nhân là dương tính với COVID-19. Hiện tại, bệnh nhân đang được cách ly tại Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở Đông Anh, tình trạng sức khoẻ ổn định.... CA BỆNH SỐ 78 (BN78): Bệnh nhân nam, 22 tuổi, địa chỉ ở Bắc Từ Liêm, Hà Nội. Bệnh nhân là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 17/03/2020 trên chuyến bay EK394.  Kết quả sàng lọc của bệnh nhân là dương tính với COVID-19. Hiện tại, bệnh nhân đang được cách ly tại Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở Đông Anh, tình trạng sức khoẻ ổn định. CA BỆNH SỐ 79 (BN79): Bệnh nhân nữ, 48 tuổi, địa chỉ ở Đông Hải, Bạc Liêu. Bệnh nhân sống tại Anh gần 2 năm nay. Ngày 14/3/2020, bệnh nhân từ London - Anh đi Dubai trên chuyến bay của hãng hàng không Emirates, số hiệu EK4. Sau đó về Việt Nam ngày 15/3/2020 trên chuyến bay của hãng hàng không Emirates, số hiệu EK392 Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12. Ngày 16/3/2020, bệnh nhân có sốt, ho và được chuyển đến Bệnh viện Dã chiến Củ Chi lúc 18h00 cùng ngày. X-Quang phổi lúc nhập viện có tổn thương như mô tạng kẽ và được lấy mẫu xét nghiệm. Bệnh viện Bệnh Nhiệt đới TP Hồ Chí Minh xét nghiệm dương tính vào khuya ngày 17/3/2020. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TP Hồ Chí Minh kết quả dương tính với virus SARS-CoV-2 vào 13h00 ngày 18/3/2020. Hiện nay bệnh nhân được tiếp tục điều trị, cách ly tại Bệnh viện Dã chiến Củ Chi.  CA BỆNH SỐ 80 (BN80): Bệnh nhân nam, 18 tuổi, địa chỉ ở Đông Hải, Bạc Liêu, con của BN79. Bệnh nhân sống cùng mẹ tại Anh gần 2 năm nay. Ngày 14/3/2020, bệnh nhân cùng mẹ từ London - Anh đi Dubai trên chuyến bay của hãng hàng không Emirates, số hiệu EK4 và sau đó về Việt Nam ngày 15/3/2020 trên chuyến bay của hãng hàng không Emirates, số hiệu EK392 Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TP Hồ Chí Minh kết quả dương tính với virus SARS-CoV-2 vào 14h00 ngày 18/3/2020. CA BỆNH SỐ 81 (BN81): Bệnh nhân nam, 20 tuổi, địa chỉ ở Konplông, Kom Tum. Ngày 14/3/2020, bệnh nhân từ Paris - Pháp lên chuyến bay của hãng hàng không AirFrance, số hiệu AF258, về tới Việt Nam ngày 15/3/2020.  Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TP Hồ Chí Minh kết quả dương tính với virus SARS-CoV-2 vào 01h00 ngày 19/3/2020. CA BỆNH SỐ 82 (BN82): Bệnh nhân nữ, 16 tuổi, địa chỉ ở Quận 5, Hồ Chí Minh. Ngày 14/3/2020, bệnh nhân cùng mẹ từ London - Anh đi Dubai trên chuyến bay của hãng hàng không Emirates, số hiệu EK30, và sau đó về Việt Nam ngày 15/3/2020 trên chuyến bay của hãng hàng không Emirates, số hiệu EK364. Khi nhập cảnh, bệnh nhân chưa có triệu chứng bệnh, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TP Hồ Chí Minh kết quả dương tính với virus SARS-CoV-2 vào 01h00 ngày 19/3/2020. CA BỆNH SỐ 83 (BN83): Bệnh nhân nữ, 50 tuổi, quốc tịch Hoa Kỳ, trú tại Quận Bình Thạnh, Hồ Chí Minh. Trong 14 ngày trước nhập cảnh, bệnh nhân đi Phuket - Thái Lan và từ Istanbul - Thổ Nhĩ Kỳ lên chuyến bay của hãng hàng không Turkish Airline, số hiệu TK162, về tới Việt Nam ngày 15/3/2020. Khi nhập cảnh, bệnh nhân không ho, không sốt, không khó thở, chuyển cách ly tập trung tại Quận 12 và được lấy mẫu bệnh phẩm. Mẫu bệnh phẩm xét nghiệm tại Viện Pasteur TP Hồ Chí Minh kết quả dương tính với virus SARS-CoV-2 vào 01h00 ngày 19/3/2020. CA BỆNH SỐ 84 (BN84): Bệnh nhân nam, 21 tuổi, địa chỉ ở Đống Đa, Hà Nội. Bệnh nhân là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 18/03/2020 trên chuyến bay VN0054. Kết quả sàng lọc của bệnh nhân là dương tính với COVID-19. Hiện tại, bệnh nhân đang được cách ly tại Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở Đông Anh, tình trạng sức khoẻ ổn định. CA BỆNH SỐ 85 (BN85): Bệnh nhân nam, 20 tuổi, địa chỉ ở Ba Đình, Hà Nội. Bệnh nhân là du học sinh tại Anh, nhập cảnh về Nội Bài ngày 18/03/2020 trên chuyến bay VN0054. Kết quả sàng lọc của bệnh nhân là dương tính với COVID-19. Hiện tại, bệnh nhân đang được cách ly tại Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở Đông Anh, tình trạng sức khoẻ ổn định. Xem thêm",-1
"MỸ: SUÝT NGỦM LẦN 2 KHI THẤY HOÁ ĐƠN ĐIỀU TRỊ COVID19

Ông Michael Flor, 70 tuổi, ở Seattle, cho hay ông suýt ch.ết lần 2 khi thấy hoá đơn điều trị Covid19 dài 181 trang, tổng chi phí hơn 1,1tr USD, điều trị tại bang Washington. Chi phí đó bao gồm:

+ 408.192 USD 42 ngày chăm sóc đặc biệt
+ 82.215 USD 29 ngày sử dụng máy thở
+ 100.000 USD cho 2 ngày bác sĩ tìm mọi cách cứu ông
+ Còn lại là chi phí cho hơn 3000 loại hoá đơn, với 50 khoản/ngày

Ông cho hay là ông may mắn khi có đóng bảo hiểm, nên ông chỉ chi 1 phần thôi. Còn tôi thấy nhiêu thôi là muốn trụy tim cmnr. Mà mấy người không có bảo hiểm khi được cứu sống xong rồi t.ự vận luôn hả ae? Hay nó bỏ cho ngủm luôn nhỉ 🥺",-1
"Trong thời tiết nắng nóng khốc liệt, hàng cây xanh cao, tỏa bóng mát sum suê tại TP. Vinh (Nghệ An) bị “vặt trụi” cành lá để thực hiện dự án cải tạo mương.",-1
"Hiện các sân bay quốc tế đều áp dụng luồng riêng cho khách quá cảnh (transit). Tuy nhiên, hành khách quá cảnh sau khi từ máy bay xuống, vẫn ngồi chung phòng chờ tại sân bay và dùng chung cửa lên máy bay (boarding gate) với hành khách thông thường, gây khó kiểm soát.
    #Covid19 #cáchly #sânbay",-1
"Ngày 2/3 có 4 du khách người Anh đi trên chuyến bay VN0054 qua cửa khẩu sân bay Tân Sơn Nhất (TP. Hồ Chí Minh) và đi ô tô về tỉnh Tiền Giang. Tại một bến cảng thuộc Thành phố Mỹ Tho, đoàn du khách này đã  xuống tàu du lịch Bassac Pandaw để đi du lịch Campuchia. Trong lịch trình, chiếc tàu chở du khách này đã ghé cù lao Tân Phong (huyện Cai Lậy, Tiền Giang), lò cốm Cửu Long thuộc khu 3, thị trấn Cái Bè (Tiền Giang). Đến khi tàu cập cảng ở Campuchia, cơ quan chuyên môn tại đây ...đã thực hiện kiểm tra y tế thì phát hiện 1 trường hợp mắc Covid-19. Sau đó, toàn bộ thuyền viên, hành khách trên tàu Bassac Pandaw đều bị phong tỏa bởi nhà chức trách Campuchia và được cách ly trên tàu. Công an tỉnh Tiền Giang vừa có văn bản đề nghị Trung tâm Kiểm soát bệnh tật tỉnh phối hợp với các cơ quan chức năng và địa phương triển khai ngay công tác kiểm soát nhiễm khuẩn tại các nơi mà con tàu này ghé qua để phòng ngừa dịch bệnh lây lan ra diện rộng./. Nguồn: VOV Xem thêm",-1
"**Chiều không được cha mẹ chăm sóc như bao bạn bè cùng lứa, nhưng đổi lại em rất chăm ngoan, lễ phép.**",-1
"VUA BÁNH MÌ SẢN XUẤT BÁNH MÌ THANH LONG, LẦN ĐẦU TIÊN TRÊN THẾ GIỚI ""GIẢI CỨU ĐƯỢC CHO THANH LONG VIỆT NAM"" Mấy ngày nay, cửa hàng ABC Bakery (CÔNG TY TNHH MỘT THÀNH VIÊN BÁNH KẸO Á CHÂU) trên đường Nguyễn Trãi, quận 5 (<URL>) vừa giới thiệu 1 sản phẩm mới là bánh mì thanh long, giá 6.000 đồng/ổ. Ông Kao Siêu Lực, Tổng giám đốc ABC, người trực tiếp thử nghiệm thành công bánh mì thanh long, cho biết với giá bán này, công ty chưa tính lời lỗ mà chủ yếu giới thiệ...u sản phẩm mới. Đây cũng là cách ông chọn để “giải cứu” thanh long cho bà con nông dân bị ảnh hưởng bởi dịch corona (nCoV). “Hôm rồi, tôi đi công tác miền Tây, thấy thanh long chín đầy ruộng, đọc báo thấy nông dân không bán được hàng do ảnh hưởng dịch nCoV, càng nghĩ càng muốn làm gì đó có ý nghĩa cho họ. Vậy nên tôi quyết định thử dùng thanh long làm nguyên liệu bánh mì” – ông chủ ABC Bakery vui vẻ cho biết. Theo ông Lực, công thức làm bánh mì thanh long khá đơn giản: giảm 80% lượng nước trong mẻ bột bánh mì, thay vào đó là 60% lượng thanh long xay nhuyễn. Sản phẩm ra lò có màu đậm hơn bánh mì thường, có vị ngọt tự nhiên của trái cây và mùi thơm của thanh long. Trong giai đoạn thử nghiệm, mỗi ngày ABC cho ra lò 150 ổ bánh mì thanh long. Cuối tuần này công ty sẽ tổ chức giới thiệu bánh mì thanh long cùng một số sản phẩm có sử dụng nông sản khác như bánh sầu riêng, bánh khoai môn, tiến tới phát triển sản phẩm ra toàn hệ thống ABC Bakery. “Công ty đã mua 1 tấn thanh long, xay nhuyễn bảo quản đông lạnh để dùng dần. Tôi dự định sẽ chia sẻ công thức cho một số tiệm bánh cùng làm, có như vậy mới phát triển đại trà và giúp tiêu thụ nhiều thanh long hơn. Song song đó, sẽ chào hàng đến các khách hàng lớn là doanh nghiệp chế biến thực phẩm, doanh nghiệp thức ăn nhanh, biết đâu họ có nhu cầu hoặc có ý tưởng phát triển sản phẩm gì khác” Xem thêm",-1
"Hình ảnh sinh hoạt của những người phục vụ trong khu cách ly tập trung tại một khách sạn 3 sao trên đường Phạm Văn Đồng, quận Sơn Trà, Đà Nẵng.

Chúc cho họ luôn giữ được sự lạc quan và hoàn thành tốt nhiệm vụ của mình.",-1
"Theo Thủ tướng, giai đoạn mới này khả năng lây ra cộng đồng rất cao nên cần có biện pháp mạnh mẽ để ngăn chặn.

  ",-1
"Sở Y tế tỉnh Quảng Nam muốn trả lại máy xét nghiệm Covid-19 có giá 7,23 tỷ đồng, còn phía bán lại đề nghị hạ giá xuống còn 4,8 tỷ đồng.",-1
Hà Nội sẽ đảm bảo nguồn cung ứng các nhu yếu phẩm phục vụ người dân để ứng phó với dịch Covid-19.,-1
"🔥 BN91 (43 tuổi) hiện vẫn đang trong tình trạng rất nặng, tổn thương đa tạng, nhiễm trùng, xuất hiện suy tim phải. Viêm phổi nặng, lọc máu ngày thứ 4, hiện tượng tăng đông diễn ra nặng nên phải thay 4 lần quả lọc máu, ECMO ngày thứ 3.

(Lý do BN91 trở nặng dù mới ngoài 40 tuổi, ngoài vấn đề liên quan độc tính virus, thì bệnh nhân này cao 1.83 m, nặng 100 kg, chỉ số khối cơ thể (BMI) khoảng 30,1, có yếu tố béo phì. Đây có thể là nguyên nhân đưa vào nhóm nguy cơ khiến bệnh nhân có diễn biến nặng, phù hợp các nghiên cứu khác trên thế giới.)

Điều động viên nhất của ca bệnh này đối với hội đồng chuyên môn lúc này là tải lượng virus SASR-CoV-2 của bệnh nhân giảm. Hiện Hội đồng chuyên môn và các bác sỹ đang điều trị bệnh nhân bằng tất cả tâm lực, trí lực và kinh nghiệm điều trị.

🔥 BN20 đã cai ECMO, bệnh nhân vẫn phải thở máy, tuy nhiên bệnh nhân xuất hiện cơn ngừng tuần hoàn ngày 8/4 và được Hội đồng chuyên môn hội chẩn khẩn ngay trong đêm, nhờ đó tình trạng người bệnh đã được cải thiện hơn.
Các bác sỹ BV Bệnh Nhiệt đới TW cho biết đến hôm nay bệnh nhân đã có cải thiện, không tổn thương não sau ngừng tim, nghe, đáp ứng các yêu cầu các bác sỹ.

🔥 BN251 (64 tuổi, vừa được chuyển lên từ BV ĐK Hà Nam): Có tiền sử gout nặng, uống rượu, xơ gan. Ca bệnh này đã được các bác sỹ khoa Tiêu hóa BV Bạch Mai và BV Nội tiết TW và hội đồng chuyên mốn tư vấn trao đổi về vấn đề dinh dưỡng, điều trị gout, xơ gan, chống đông….

🔥 BN161 (88 tuổi, từ BV Bạch Mai chuyển sang): Có tiền sử bị tai biến, xuất huyết não và liệt 1/2 người bên trái, Hội đồng chuyên môn các bệnh truyền nhiễm đề nghị các bác sỹ điều trị trực tiếp xem xét thời điểm để mở nội khí quản cho người bệnh.

---
Ảnh: Hôm nay (10/4), tại Trung tâm quản lý, điều hành trực tuyến hỗ trợ chuyên môn, chẩn đoán, điều trị COVID-19, các thành viên Tiểu ban Điều trị, Hội đồng chuyên môn các bệnh truyền nhiễm đã hội chẩn công tác điều trị bệnh nhân COVID-19 nặng.

(Thông tin Chính phủ)",-1
"PHÚ QUỐC ĐỨNG TRƯỚC NGUY CƠ TRỞ THÀNH Ổ DỊCH COVID-19 MỚI Một du khách dương tính với virus corona đã du lịch 5 ngày và ""đi khắp nơi ở Phú Quốc"", tiếp xúc với 44 người dân địa phương, khiến lãnh đạo tỉnh Kiên Giang lo sợ tỉnh này thành ổ dịch, nên đã đóng cửa hoạt động tập trung đông người và không đón khách ngoại quốc. Theo báo Thanh Niên cuộc họp khẩn diễn ra tại Phú Quốc vào chiều tối 15 Tháng Ba, 2020, sau khi có thông tin cho biết du khách Vladislavs Mozgovojs (33 tuổi, <URL>ốc tịch Latvia) được xác định là bệnh nhân nhiễm Covid-19 ở thứ 54 ở Việt Nam.  Bệnh nhân cùng vợ đáp chuyến bay từ Tây Ban Nha tới <URL> ngày hôm 8 Tháng Ba, sau đó đi du lịch tại đảo Phú Quốc suốt 5 ngày.  Chiều ngày 14 Tháng Ba, ông Vladislavs Mozgovojs bị sốt nên tự đi khám tại bệnh viện Bệnh Nhiệt Đới Sài Gòn. Tại đây, bệnh nhân được lấy mẫu xét nghiệm và sau đó Viện Pasteur Sài Gòn đã xác định kết quả dương tính với COVID-19. Điều đáng lo là khi được hỏi về lộ trình của bệnh nhân trong những ngày du lịch, ông Vladislavs Mozgovojs cho biết là đã “đi khắp Phú Quốc và không biết đi những đâu”.  Trước diễn biến phức tạp của dịch bệnh và lộ trình không rõ ràng của bệnh nhân số 54, ông Mai Văn Huỳnh, Bí thư, Chủ tịch UBND <URL>ú Quốc, đã nâng mức độ phòng chống dịch tại địa phương lên cấp độ cao hơn. Theo đó, đảo Phú Quốc sẽ đóng cửa chợ đêm, tạm dừng có thời hạn hoạt động của các quán karaoke, massage, các điểm tụ tập đông người để kiểm soát dịch bệnh. ",-1
"Thanh tra Chính phủ chuyển hồ sơ đã thu thập để Cơ quan điều tra, Bộ Công an tiếp tục làm rõ, xử lý theo pháp luật việc để ngoài sổ sách 197.200 USD từ Chương trình liên kết đào tạo của Trường Đại học ngoại thương với các cơ sở đối tác ở nước ngoài.",-1
"Cận cảnh tuyến cao tốc 12.000 tỷ sắp thông xe

<URL>",-1
"Ngay từ khi đề xuất đầu tiên về gói hỗ trợ 62.000 tỉ được đặt lên bàn nghị sự của cơ quan Quốc hội, Chủ tịch Quốc hội Nguyễn Thị Kim Ngân đã lưu ý: không để trục lợi chính sách hỗ trợ người dân. Song, tình trạng “bò đi lạc vào nhà quan”, “quan đi lạc vào hộ cận nghèo” vẫn tái diễn.
#toiviet #trụclợichínhsách #cánbộ",-1
"Kiểm toán Nhà nước vừa báo cáo Thủ tướng chỉ đạo Bộ Công an điều tra, xử lý sai phạm nghiêm trọng tại Nhà máy sản xuất ethanol Bình Phước. Dự án 'nằm không vẫn lỗ mỗi năm 262 tỉ đồng' này giờ ra sao?

    #NhàmáyethanolBìnhPhước",-1
"Chiều 15-4, tại cuộc họp giao ban trực tuyến về công tác phòng chống COVID-19 của Chính phủ, Thủ tướng Nguyễn Xuân Phúc đã đồng ý kiến nghị kéo dài thời gian cách ly xã hội ở một số địa phương, trong đó có <URL> và Hà Nội.",-1
"Trao đổi với PLO sáng 28-4, Giám đốc Sở Y tế tỉnh Thanh Hóa cho biết đơn vị này đã mua sắm hệ thống máy xét nghiệm COVID-19 Realtime PCR tự động với giá 3,7 tỉ đồng.

Theo ông Hùng, máy xét nghiệm gồm thiết bị xét nghiệm Realtime PCR 96 giếng và máy tách chiết DNA/RNA tự động với giá hơn 3,7 tỉ đồng. Việc mua máy xét nghiệm được thực hiện theo hình thức chỉ định thầu do yêu cầu sử dụng khi dịch COVID-19 ở thời điểm đó là rất cần thiết và cấp bách.

Công ty CP Thiết bị vật tư y tế Thanh Hóa là đơn vị cung cấp, thiết bị được lắp đặt tại Trung tâm Kiểm soát bệnh tật (CDC) Thanh Hóa. ""Về quy trình mua thiết bị, chúng tôi ký hợp đồng với công ty thẩm định giá, nên việc đấu thầu diễn ra minh bạch và công khai"" - ông nói.",-1
"Các chú bảo, “nhà bếp hôm nay bận quá không nấu được nên phải đặt cơm ngoài, đồng bào ăn tạm nhé!!”

Ảnh: Halsey Nguyen
    ",-1
"Mẹ thì ai cũng xót con, nhưng người con thanh niên trẻ khỏe hoàn toàn có thể tự tay dọn dẹp căn phòng cách ly mình sẽ ở 2 tuần cho sạch sẽ hơn chứ?",-1
"""GIẢI MÃ"" TƯƠNG LAI NGHỀ NGHIỆP TÀI CHÍNH,
 KẾ TOÁN CÙNG CHUYÊN GIA

Hãy đến với buổi livestream Hướng nghiệp tài chính, kế toán để cùng lắng nghe những chia sẻ quý báu và trực tiếp đối thoại với những nhân vật hàng đầu trong ngành đến từ những tập đoàn lớn như ACCA, KPMG, Masan,...

Ngoài ra, khi tham gia chương trình bạn có còn có hội nhận được những phần quà hấp dẫn từ ACCA.

#ACCA #KPMG #Masan #UEH #taichinh #ketoan #huongnghiep",-1
"Trong tổ chức WHO hiện tại dưới tổng giám đốc là 34 thành viên nằm trong Hội đồng chấp hành

Trong số 34 thành viên từ 2013 đến 2020 đó có 1 số nước sau đây: Việt Nam, Algierie, Burundi, Libya, Bahrain, Fiji, Jamaica, Colombia, Congo, Jordan, Pakistan, Dominica, Gambia, Liberia, Eriterea, Nepal, Kazakhstan, TQ, Namibia, Andora, Triều Tiên, Suriname, Philippines

Bởi vậy ai nào giờ nghĩ rằng trong Tổ chức y tế thế giới, các viên chức cấp cao toàn là những người giỏi nhất của các nền y tế tốt nhất thế giới thì lầm to hehe

Danh sách ban hội đồng của năm 2020
<URL>",-1
"Sau khi có kết quả dương tính với virus corona chủng mới (SARS-CoV-2), người đàn ông này đã không ở nhà chờ đợi như được hướng dẫn, mà lập tức bắt taxi đi bar với lời nhắn lại: Tôi đi truyền virus đây! —- Đừng xem thường các nguy cơ lây nhiễm vì nó có thể ở bất cứ đâu! ... ",-1
"Bộ Giáo dục và Đào tạo đã có công văn gửi Thủ tưởng Chính phủ đề xuất các biện pháp, chính sách để ứng phó với dịch COVID-19, trong đó có việc bổ sung nguồn vốn hỗ trợ các Sở Giáo dục và Đào tạo tổ dạy học online.",-1
