id,user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
1806,4403f7fa2a7e57d80caaebb77e328d18,"Ngọn lửa bùng cháy dữ dội tại căn nhà trên đường Lê Trọng Tấn (quận Bình Tân, <URL>) khiến 7 người mắc kẹt bên trong khóc gào, cầu cứu.",1590875201,1322,50,36.0,0
1807,486e16220ad908b0af3c62d9e502d827,"Phương thuốc thần dân gian:
1/3 sữa ông thọ pha với 1 gói cà phê  hòa tan và 1/2 ly rượu trắng,  hay trộn 1 lon nước bò húc với mật ong và rượu vang, mỗi ngày súc  miệng 3 lần bằng rượu và dầu nóng thì  không virus nào “tấn công” được.",1583806800.0,135,22,8,1
1808,c8535c9364a00a5c26d0d93b2b41a1d8,"VẾT XE ĐỔ THỦ THIÊM ĐANG VÀ CÓ THỂ SẼ HÌNH THÀNH TẠI VÂN ĐỒN, QUẢNG NINH. ...?.
Tham vọng siêu dự án 200 ha ở Vân Đồn, trong khi tập đoàn DOJI vẫn “chật vật” vì dự án 9 tầng xây gần 10 năm chưa xong ?",1590621194.0,1,0,,0
1809,148b923ae4b0bb5a018087f22c716be2,"THÔNG TIN CA NHIỄM COVID-19  CA BỆNH 154 (BN154): Bệnh nhân nữ, quốc tịch Việt Nam, 23 tuổi, có địa chỉ tại phường Hồng Hải, TP Hạ Long, Quảng Ninh, là du học sinh tại Anh từ năm 2018.  Ngày 22/3/2020, bệnh nhân bay  từ London (Anh) về tới Cần Thơ  trên chuyến bay của Vietnam Airlines số hiệu VN0050, số ghế 12C - chung chuyến bay với BN145. Khi nhập cảnh, bệnh nhân khai có triệu chứng sốt, ho, khó thở, buồn nôn và được chuyển tới khu cách ly tập trung tại Trường Quân sự TP Cầ...n Thơ. Ngày 24/3/2020, bệnh nhân có sốt nên được chuyển tới Bệnh viện Lao và Bệnh phổi Cần Thơ lấy mẫu xét nghiệm  và điều trị cách ly. CA BỆNH 155 (BN155): Bệnh nhân nữ, quốc tịch Việt Nam, 21 tuổi, có địa chỉ tại thôn Trung, thị trấn Ân Thi, tỉnh Hưng Yên, sinh viên trường Đại học Huddersfield  (Anh). Ngày 22/3/2020, bệnh nhân bay  từ London (Anh) về tới  Cần Thơ  trên chuyến bay của Vietnam Airlines số hiệu VN0050, số ghế 2K - chung chuyến bay với BN145. Khi nhập cảnh, bệnh nhân không có dấu hiệu triệu chứng bệnh và được chuyển tới khu cách ly tập trung tại Trường Quân sự tỉnh Bạc Liêu (ở thị xã Giá Rai). Tại khu cách ly bệnh nhân được lấy mẫu xét nghiệm. Tại thời điểm lấy mẫu và đến nay bệnh nhân chưa có biểu hiện  bệnh. Bệnh nhân và 01 người bạn chung phòng tại  khu cách ly tập trung hiện đã được chuyển tới Bệnh viện Đa khoa tỉnh Bạc Liêu cách ly, theo dõi. CA BỆNH 156 (BN156): Bệnh nhân nam, quốc tịch Việt Nam, 21 tuổi, có địa chỉ tại Phường 7, TP Trà Vinh, du học sinh tại Anh. Ngày 22/3/2020, bệnh nhân bay  từ London (Anh) về tới  Cần Thơ  trên chuyến bay của Vietnam Airlines số hiệu VN0050, số ghế 23G - chung chuyến bay với BN145.  Khi nhập cảnh, bệnh nhân không có dấu hiệu triệu chứng bệnh và được chuyển tới khu cách ly tập trung tại Trường Quân sự tỉnh Bạc Liêu. Tại khu cách ly bệnh nhân được lấy mẫu xét nghiệm. Tại thời điểm lấy mẫu và đến nay bệnh nhân chưa có biểu hiện bệnh. Bệnh nhân và 01 người bạn chung phòng tại  khu cách ly tập trung hiện đã được chuyển tới Bệnh viện Đa khoa tỉnh Bạc Liêu cách ly, theo dõi. CA BỆNH 157 (BN157): Bệnh nhân nữ, quốc tịch Anh, 31 tuổi, giáo viên  Eschool - Eclass, hiện ngụ tại đường Tôn Đản, phường 13, quận 4, TP. Hồ Chí Minh. Bệnh nhân có tiếp xúc với ca bệnh dương tính trong quán bar Buddha. Hiện bệnh nhân không có triệu chứng mắc bệnh, đang được cách ly theo dõi  tại Bệnh viện Dã chiến Củ Chi. CA BỆNH 158 (BN158): Bệnh nhân nam, quốc tịch Brazil, 45 tuổi , nghề nghiệp – kỹ thuật viên, hiện ngụ tại đường 42, quận 2, TP. Hồ Chí Minh. Bệnh nhân có tiếp xúc với ca bệnh dương tính trong quán bar Buddha  ngày 14/03/2020. Hiện bệnh nhân không có triệu chứng mắc bệnh,  đang được cách ly theo dõi tại Bệnh viện Bệnh Nhiệt đới TP. Hồ Chí Minh. CA BỆNH 159 (BN159): Bệnh nhân nam, quốc tịch Brazil, 33 tuổi, hiện ngụ tại phường Thạnh Mỹ Lợi, quận 2, TP. Hồ Chí Minh. Bệnh nhân có tiếp xúc ca bệnh dương tính trong quán bar Buddha ngày 14/3/2020. Hiện bệnh nhân không có triệu chứng mắc bệnh,  đang được cách ly theo dõi tại Bệnh viện Bệnh Nhiệt đới TP. Hồ Chí Minh. CA BỆNH 160 (BN160): Bệnh nhân nữ, quốc tịch Việt Nam, 30 tuổi, ngụ tại phường Lộc Phát, TP Bảo Lộc, tỉnh Lâm Đồng. Từ ngày 20/3/2020, bệnh bị  đau họng, ho khan, không sốt. 1 tháng trước bệnh nhân đã ở Madrid (Tây Ban Nha), có tiếp xúc với chị gái bị COVID-19. Ngày 22/3/2020 bay về Việt Nam theo hành trình Madrid  - Moscow trên chuyến bay SU2605; Moscow - TP. Hồ Chí Minh trên chuyến bay SU292. Bệnh nhân được đưa đi cách ly điều trị tại Bệnh viện Điều trị COVID-19 Cần Giờ.  CA BỆNH 161 (BN161): Bệnh nhân nữ, 88 tuổi , ngụ tại  Tân Quang, Văn Lâm, Hưng Yên. Từ ngày 17/3 bệnh nhân bị đau đầu, hôn mê, được đưa tới Bệnh viện Phố Nối, Hưng Yên chụp CT Scan với chẩn đoán chảy máu não, não thất. Bệnh nhân được chuyển tới Bệnh viện Bạch Mai nằm tại Phòng điều trị tự nguyên, Khoa Thần kinh, nằm cùng phòng với BN133 từ ngày 17-22/3/2020 . Sau 9 ngày điều trị, tình trạng bệnh nhân cải thiện, còn yếu nửa người trái. Ngày 24/3, bệnh nhân được Bệnh viện Bạch Mai lấy mẫu làm xét nghiệm và ngày 25/3 cho kết quả dương tính với SARS-COV-2. Bệnh nhân được chuyển sang Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở 2.  CA BỆNH 162 (BN162): Bệnh nhân nữ, 63 tuổi, con dâu BN161, ngụ tại Thượng Thanh, Long Biên, Hà Nội. Bệnh nhân vào chăm sóc BN161. Tình trạng sức khỏe hiện tại: bình thường, không có triệu chứng. Ngày vào viện: 25/3/2020. Nơi điều trị: Bệnh viện Bệnh nhiệt đới Trung ương cơ sở 2. Kết quả xét nghiệm lần 1 của Bệnh viện Bạch Mai ngày 25/3: dương tính SARS-COV-2. Ngày 26/3/2020 xét nghiệm của Viện Vệ sinh dịch tễ Trung ương tái khẳng định kết quả này.  CA BỆNH 163 (BN163): Bệnh nhân nữ, 43 tuổi (cháu gái BN161), ngụ tại Thượng Thanh, Long Biên, Hà Nội. Nghề nghiệp: nhân viên cấp dưỡng tại Công ty xăng dầu khu vực 1. Bệnh nhân vào chăm sóc BN161. Tình trạng sức khỏe hiện tại: bình thường, không có triệu chứng. Ngày vào viện: 25/3/2020. Nơi điều trị: Bệnh viện Đức Giang. Kết quả xét nghiệm ngày 26/3 do Trung tâm Kiểm soát bệnh tật Hà Nội thực hiện : Dương tính SARS-COV-2. Ngày 26/3, bệnh nhân đã được chuyển sang điều trị tại Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở 2 tại Kim Chung, Đông Anh Xem thêm",1585307331.0,31000,1500,2400,0
1810,a5c547b50da5610418743357ae71916e,"Trên mạng xã hội vừa xuất hiện clip dài hơn 3 phút ghi lại cảnh nữ sinh bị đánh hội đồng. Trong khi bị vây đánh, nạn nhân chỉ biết ôm đầu chịu đòn mà không dám kháng cự, nhiều lần bị đánh nằm gục xuống đất.",1585591116,6,4,4.0,0
1811,1028a88799a51f18395aa086b216ed2f,"TRIỆU CHỨNG NHIỄM CORONA QUA TỪNG NGÀY 🛑Ngày 1 ~ Ngày 3 - Triệu chứng giống bệnh cảm - Viêm họng nhẹ, hơi đau... - Không nóng sốt. Không mệt mỏi. Vẫn ăn uống bình thường 🛑Ngày 4 - Cổ họng đau nhẹ, người nôn nao. - Bắt đầu khan tiếng. - Nhiệt độ cơ thể dao động 36.5~ (tuỳ người) - Bắt đầu chán ăn. - Đau đầu nhẹ - Tiêu chảy nhẹ 🛑Ngày 5 - Đau họng, khan tiếng hơn - Cơ thể nóng nhẹ. Nhiệt độ từ 36.5~36.7 - Người mệt mỏi, cảm thấy đau khớp xương ** Giai đoạn này khó nhận ra là cảm hay là nhiễm corona 🛑Ngày 6 - Bắt đầu sốt nhẹ, khoảng 37 - Ho có đàm hoặc ho khan - Đau họng khi ăn, nói hay nuốt nước bọt - Mệt mỏi, buồn nôn - Thỉnh thoảng khó khăn trong việc hít thở - Lưng, ngón tay đau lâm râm - Tiêu chảy, có thể nôn ói 🛑Ngày 7 - Sốt cao hơn từ 37.4~37.8 - Ho nhiều hơn, đàm nhiều hơn. - Toàn thân đau nhức. Đầu nặng như đeo đá - Tần suất khó thở vẫn như cũ. - Tiêu chảy nhìu hơn - Nôn ói 🛑Ngày 8 - Sốt gần mức 38 hoặc trên 38 - Khó thở hơn, mỗi khi hít thở cảm thấy nặng lồng ngực. Hơi thở khò khè - Ho liên tục, đàm nhiều, tắt tiếng - Đầu đau, khớp xương đau, lưng đau... 🛑Ngày 9 - Các triệu chứng không thay đổi mà trở nên nặng hơn. - Sốt tăng giảm lộn xộn - Ho không bớt mà nặng hơn trước. - Dù cố gắng vẫn cảm thấy khó hít thở. ** Tại thời điểm này, nên đi xét nghiệm máu và chụp XQuang phổi để kiểm tra Lưu ý: Triệu chứng thay đổi tuỳ theo sức đề kháng của từng người. Ai khoẻ thì mất 10-14 ngày mới phát hiện. Ai không khoẻ thì 4-5 ngày. Hiện vẫn chưa có thuốc đặc trị hay vaccine phòng bệnh, Trung Quốc mới chỉ cho ra mắt thuốc chống virus Corona nhưng chưa bán tại thị trường Việt Nam. Mọi người nên nhớ cẩn tắc vô áy náy: - Đeo khẩu trang khi có thể( khẩu trang vải cũng được, giặt thường xuyên). - Rửa tay, rửa tay và rửa tay. - Tránh tụ tập đông người. - Nạp thêm Vitamin C để tăng sức đề kháng. - Vệ sinh đồ dùng cá nhân như điện thoại, laptop thường xuyên. ________________________ #Sống_Tích_Cực_Mỗi_Ngày #Tony_Dzung #sức_khoẻ Nguồn: Tổng hợp Bác sĩ (Sanilesson và yomidr) Xem thêm",1582203601.0,6700,522,4600,1
1812,d62ce33f5810371393b11a149d9a7e34,"Theo rà soát thống kê của lực lượng công an trên cả nước, từ ngày 7 đến 24-3, có hơn 81.500 người từ nước ngoài và công dân Việt Nam từ nước ngoài nhập cảnh vào Việt Nam đang cư trú tại các địa phương.",1585166897,615,0,100.0,0
1813,2aa44789de7a2c7a9b5057bf6fe2692a,"Sao ko tạm giam như với dân đen, bỏ chạy cơ mà?!

""19 ngày sau khi Trưởng Ban Nội chính Tỉnh ủy Thái Bình Nguyễn Văn Điều gây tai nạn giao thông chết người rồi bỏ chạy, Công an tỉnh sáng nay khởi tố vụ án, khởi tố bị can...""",1590559640.0,37,16,,1
1814,847ce0323d65cdbac24b65ebd38a7986,"ĐẾN MŨI ĐIỆN ĐÓN BÌNH MINH ĐỂ MAY MẮN CẢ NGÀY ☀️

🌤 Mũi Điện (mũi Đại Lãnh) thuộc địa phận thôn Phước Tân, xã Hòa Tâm, huyện Đông Hòa, tỉnh Phú Yên là một trong những nơi đón ánh bình minh sớm nhất ở Việt Nam.

🤩 Đến Mũi Điện có 3 chỗ bạn nhất định phải đến gồm: Ngọn hải đăng, mũi Rạng Đông và bãi Môn.

☄️ Để đón được bình minh ở mũi Đại Lãnh, bạn phải có mặt ở đây trước 5 giờ sáng. Nếu không thể đến vào khoảng thời gian đó, bạn nên đến đây trước một hôm và cắm trại ngủ qua đêm ở bãi Môn để sáng hôm sau có thể thức dậy đón những tia nắng đầu tiên.

🌅 Bãi Môn là địa điểm cắm trại lý tưởng vì nơi đây có bãi cát mịn, kín gió, sát biển nhưng lại có dòng nước ngọt từ đoạn cuối dòng suối chảy ra biển. Đó sẽ là một trải nghiệm thú vị khi có thể nhìn thấy ngọn hải đăng lên đèn và lắng nghe tiếng sóng biển rì rào trong bóng đêm tĩnh mịch.

🌊 Đến Mũi Điện để đón trọn ánh bình minh đầu tiên trong ngày, bạn sẽ thấy sẽ gặp nhiều điều may mắn ngày hôm đó.",1591545600,369,5,4.0,0
1815,1609698cfa71d9df73acb3254f0e9994,"** Ngày 20/4, Thủ tướng Chính phủ giao Thanh tra Chính phủ tiến hành thanh tra đột xuất việc chấp hành các quy định của pháp luật trong công tác quản lý nhà nước về xuất khẩu gạo ...",1587397440.0,2,0,,0
1816,c9345dce3690bf6c775fca746467ff84,"Một Bí thư Thành ủy như ông Trương Quang Nghĩa, một bộ trưởng, như ông Nguyễn Chí Dũng tự cách ly đủ 14 ngày như các công dân khác, dù âm tính - tự nó chứng minh sự bình đẳng. Và sự công khai ấy cũng là cách duy nhất tránh tin đồn.",1584056740,41,0,0.0,0
1817,ee2e5d32e10cc262933d239f42fb6a8c,Biểu hiện tiêu cực nhường điểm trong trận đấu giữa U19 Đắk Lắk và U19 Bình Định tại vòng loại giải U19 quốc gia 2020 đã khiến một loạt cầu thủ nhận án kỷ luật.,1583726253,5,0,0.0,0
1818,9c7518982c0a6aa20ee8e0b54fb9b331,"Xã hội thi cử khoa bảng nên nhiều bạn cứ ưu tiên việc học và không chịu làm cái gì khác ngoài học. Khi giao cho trồng một cái cây, vì chỉ biết học, nên không tưới cây, cây chết. Khi giao thêm việc ngoài việc học, họ cảm thấy phiền toái. Cuối cùng giải pháp là: không nuôi con gì, không trồng cây gì, để dành tập trung cho học. Câu cửa miệng là “đang bận học”, dành quá nhiều thời gian một ngày cho một động từ. Rồi thành một chứng bệnh trầm kha khó chữa, di chứng để lại suốt đời là “chẳng biết gì ngoài học”.

Những người này, dù học có giỏi đến đâu đi nữa, ra đời cũng chật vật để kiếm sống, 100%. Hoặc ai đầu óc xuất sắc lắm, hiểu biết thông thái lắm, thì cũng chỉ đủ một giấc mơ nho nhỏ 1234 (1 vợ 2 con 3 lầu 4 bánh, già rồi chết vô danh). Họ không thể quán xuyến nổi bất cứ cơ nghiệp nào, đầu óc không thể làm được nhiều việc, không sắp xếp được thời gian để sống cuộc đời đầy màu sắc, đầy thành tựu.

Họ làm sao có thể quản lý nổi xí nghiệp resort công ty trăm người ngàn người và ngàn việc phát sinh trong cùng một lúc nếu từ nhỏ không có kinh nghiệm quản lý một cái phòng trọ nhỏ? Họ không thể làm tướng được vì họ từ nhỏ chỉ có một năng lực là HỌC (học là động từ chỉ việc bắt chước người khác, lặp lại ý của người khác, tư duy theo người khác, nhắc lại đúng y chang thì được 10 điểm, khen là học giỏi). Học giỏi không có ý nghĩa gì cả, làm giỏi mới là cái đáng nói. Người làm giỏi mới là nhân tài của quốc gia.

Ai lúc nhỏ chỉ biết ngồi học (theo lịch của trường, theo bài tập của thầy cô giao cho, theo lịch các kỳ thi) thì ra đời, chỉ biết ngồi làm (theo lịch của cơ quan, theo lệnh của sếp, theo các công việc có sẵn). Người sáng sớm chỉ biết thay đồ đi học, tối về mải giải bài tập về nhà thì lớn lên, sáng sớm cũng chỉ biết thay đồ đi làm và tối về lướt mạng xã hội. Họ không thể làm quản lý hay lãnh đạo được, vì phải chờ “bài tập” của người khác giao cho.

Một người giỏi thật sự là họ tập trung học thật nhanh, còn nhiều động từ khác cơ mà. Ví dụ bằng IELTS chẳng hạn, lúc học cấp 3 hay ĐH, thì mọi giá học để thi lấy 6.5 cho xong, chứ ra trường mà còn ngồi học tiếng Anh thì phí thời gian vô cùng. Hoặc bằng lái xe ô tô, cũng nên lấy khi vừa 21 tuổi (xe có thể mua sau nhưng bằng nên có trước). Hộ chiếu, mình muốn là cũng phải có ngay vào tuần sau, chứ sao lại từ từ, đến lúc cần thì cuống cuồng làm, không kịp hạn nộp chương trình gì đó thì sao?

Tại sao nhiều người học giỏi ra đời lại chật vật kiếm sống, không thành công, làm sếp lớn? - Ảnh 2.
Người có đầu óc, họ sẽ vừa làm – vừa học, học thông qua làm, learning by doing. Học cũng giỏi mà chơi cũng giỏi, làm cũng giỏi. Một ngày của họ có nhiều trải nghiệm chứ không lặp đi lặp lại một cái gì. Họ thoả mãn được hết các quan hệ trong đời họ, với người thân, với bạn bè, với thầy cô, với hàng xóm, với người ngoài xã hội… Họ sắp xếp thời gian để cân bằng được hết, để sau này có thể làm được nhiều việc trong quỹ thời gian ít ỏi của mình.

Năng lực tự học (1), quán xuyến đa nhiệm (2), sắp xếp thời gian (3) là bí mật của một người MUỐN GÌ ĐƯỢC NẤY. Lớn lên họ sẽ làm được nhiều thứ mà với người thông thường, người ta sẽ tự hỏi “không biết ông ấy/bà ấy lấy đâu ra thời gian mà làm được nhiều việc như thế?”.

Người còn nhỏ, chịu đổ mồ hôi ròng rã, động não động tay động chân, đầu tắt mặt tối mày mò làm đủ thứ cả ngày… thì trước sau gì cũng có thành tựu. Còn học cho lắm mà không chịu làm, thì sau này mọi của cải xã hội sẽ dồn hết về cho người biết làm. Họ chỉ đạo mình. Họ lập trình mình. Họ lấy hết mọi thứ, ăn trên ngồi trước, sống vinh hoa phú quý, còn mình thì tức tối bất đắc chí, bất mãn này nọ, nói những lời cay đắng với cuộc đời.

Tất cả là do mình không có năng lực LÀM đấy thôi. Học, rốt cục là để LÀM chứ không phải chỉ để BIẾT.",1591170000,329,20,40.0,0
